Principal;UsedTerm;Valid;Url;Title;Abstract;DataPublicacao;;;;
11563145000117;11563145000117+tcu+crime;?;https://tcu.jusbrasil.com.br/jurisprudencia/736817130/relatorio-de-auditoria-ra-ra-1757220177/inteiro-teor-736817150?ref=serp;TCU - Inteiro Teor. RELATÓRIO DE AUDITORIA (RA): RA 1757220177;Decisão: A elevação arbitrária dos preços contratados, inclusive, é crime previsto na Lei 8.666/1993, art. 96,...000.021.185, Série 1, emitida em 27/05/2016, pela sociedade empresária Comercial Mostaert LTDA (CNPJ 11.563.145/0001-17..., 937/2016- TCU-Plenário, 2.618/2015- TCU-Plenário, 2.644/2014- TCU-Plenário, todos de relatoria do Ministro...;24/07/2019;;;;
81706251000198;81706251000198+tcu+fraude;;https://www.jusbrasil.com.br/diarios/154540117/dosp-executivo-caderno-1-26-07-2017-pg-32?ref=serp;DOSP 26/07/2017 - Pág. 32 - Executivo - Caderno 1 - Diário Oficial do Estado de São Paulo;empenho: 2017NE07330 por parte da empresa Licitante: Promefarma Representações Comerciais Ltda, CNPJ: 81.706.251/0001-98..., conforme adiante se colige: “Nessa perspectiva, o agente administrativo, constatando a prática de fraude...entrega de mercadorias, descumprindo as cláusulas acordadas.” - (item 1.5, TC011.795/20060, Acórdão TCU...;;;;;
81706251000198;81706251000198+tcu+fraude;;https://www.jusbrasil.com.br/diarios/183064729/dosp-executivo-caderno-1-22-03-2018-pg-55?ref=serp;DOSP 22/03/2018 - Pág. 55 - Executivo - Caderno 1 - Diário Oficial do Estado de São Paulo;s) de empenho: 2018NE01823 por parte da Licitante: Promefarma Representações Comerciais Ltda, CNPJ: 81.706.251/0001-98..., conforme adiante se colige: “Nessa perspectiva, o agente administrativo, constatando a prática de fraude...entrega de mercadorias, descumprindo as cláusulas acordadas.” - (item 1.5, TC011.795/20060, Acórdão TCU...;;;;;
81706251000198;81706251000198+tcu+licitação;;https://tcu.jusbrasil.com.br/jurisprudencia/608693680/relatorio-de-auditoria-ra-ra-2060120174/inteiro-teor-608693702?ref=serp;TCU - Inteiro Teor. RELATÓRIO DE AUDITORIA (RA): RA 2060120174;Decisão: TRIBUNAL DE CONTAS DA UNIÃO TCU - Plenário Relator: Ministro Augusto Nardes ACÓRDÃO Nº 1716/2018 - TCU...preços de medicamentos da Câmara de Regulação do Mercado de Medicamentos (CMED) caso o vencedor da licitação...Promefarma Representações Comerciais Ltda. (81.706.251/0001-98), para o medicamento Dexametasona Frasco...;01/08/2018;;;;
81706251000198;81706251000198+tcu+licitação;;https://www.jusbrasil.com.br/diarios/123794930/dom-pmw-normal-25-08-2016-pg-3?ref=serp;DOM-PMW 25/08/2016 - Pág. 3 - Normal - Diário Oficial do Município de Palmas;domiciliado nesta Capital, e a Empresa PROMEFARMA REPRESENTAÇÕES COMERCIAIS LTDA, inscrita no CNPJ Nº 81.706.251/0001-98...com o entendimento e recomendação do Tribunal de Contas da União, através do Acórdão nº 2738-P-2015-TCU...Antonio Luiz Cardozo Brito Presidente da Comissão Permanente de Licitação AVISO DE LICITAÇÃO PREGÃO ELETRÔNICO...;;;;;
81706251000198;81706251000198+tcu+licitação;;https://www.jusbrasil.com.br/diarios/203426049/dou-secao-1-13-08-2018-pg-125?ref=serp;DOU 13/08/2018 - Pág. 125 - Seção 1 - Diário Oficial da União;preços de medicamentos da Câmara de Regulação do Mercado de Medicamentos (CMED) caso o vencedor da licitação...Promefarma Representações Comerciais Ltda. (81.706.251/0001-98), para o medicamento Dexametasona Frasco...é de que a revogação da licitação, após a instauração e a consumação do contraditório, conduz à perda...;;;;;
81706251000198;81706251000198+tcu+licitação;;https://www.jusbrasil.com.br/diarios/138973565/dosp-cidade-04-03-2017-pg-48?ref=serp;DOSP 04/03/2017 - Pág. 48 - Cidade - Diário Oficial do Estado de São Paulo;., CNPJ nº 81.706.251/0001-98 Item 03 – FLUCONAZOL 150 MG CAPSULA R$ 0,23/CAP MARCA: GENERICO FABRICANTE...ORGÃO GESTOR: SECRETARIA MUNICIPAL DA SAÚDE DETENTORA: PROMEFARMA REPRESENTAÇÕES COMERCIAIS LTDA CNPJ: 81.706.251/0001-98...Pasta desde 2013, os Editais não deverão exigir tal documentação, baseando-se no Acordão nº 1095/2013-TCU...;;;;;
81706251000198;81706251000198+tcu+licitação;;https://www.jusbrasil.com.br/diarios/138973217/dom-sp-normal-04-03-2017-pg-48?ref=serp;DOM-SP 04/03/2017 - Pág. 48 - Normal - Diário Oficial do Município de São Paulo;., CNPJ nº 81.706.251/0001-98 Item 03 – FLUCONAZOL 150 MG CAPSULA R$ 0,23/CAP MARCA: GENERICO FABRICANTE...ORGÃO GESTOR: SECRETARIA MUNICIPAL DA SAÚDE DETENTORA: PROMEFARMA REPRESENTAÇÕES COMERCIAIS LTDA CNPJ: 81.706.251/0001-98...Pasta desde 2013, os Editais não deverão exigir tal documentação, baseando-se no Acordão nº 1095/2013-TCU...;;;;;
81706251000198;81706251000198+tcu+licitação;;https://www.jusbrasil.com.br/diarios/248027040/dou-secao-3-21-06-2019-pg-62?ref=serp;DOU 21/06/2019 - Pág. 62 - Seção 3 - Diário Oficial da União;Ata nº. 220/2019 -Contratada: 81.706.251/0001-98 - Promefarma Representações Comerciais Ltda (Itens 08...UNIVERSIDADE FEDERAL DA INTEGRAÇÃO LATINO-AMERICANA EXTRATO DE TERMO DE CESSÃO DE USO TCU 47/2018....EXTRATO DE TERMO DE CESSÃO DE USO TCU 16/2019. Rescisão do Termo de Cessão de Uso 47/2018.;;;;;
81706251000198;81706251000198+tcu+licitação;;https://www.jusbrasil.com.br/diarios/89081858/dosp-executivo-caderno-1-02-04-2015-pg-146?ref=serp;DOSP 02/04/2015 - Pág. 146 - Executivo - Caderno 1 - Diário Oficial do Estado de São Paulo;Segue abaixo mais algumas decisões do TCU que corroboram com o nosso pedido. - PRODUTOS COM QUALIDADE...(TCU, ACÓRDÃO 2401/2006, 9.3.2 -PLENÁRIO) - Tribunal de Contas da União TCU: Decisão nº 130/2002 – Plenário...Item 4 1ª Classificada e detentora do registro: PROMEFARMA REPRESENTAÇÕES COMERCIAIS LTDA., CNPJ Nº: 81.706.251/0001-98...;;;;;
81706251000198;81706251000198+tcu+licitação;;https://www.jusbrasil.com.br/diarios/154540117/dosp-executivo-caderno-1-26-07-2017-pg-32?ref=serp;DOSP 26/07/2017 - Pág. 32 - Executivo - Caderno 1 - Diário Oficial do Estado de São Paulo;empenho: 2017NE07330 por parte da empresa Licitante: Promefarma Representações Comerciais Ltda, CNPJ: 81.706.251/0001-98....” - (item 1.5, TC011.795/20060, Acórdão TCU 208/2008 - 1a Câmara). e participação no pregão e, conforme Acórdão 1280/2007 – Plenário, do Tribunal de Contas da União - TCU...;;;;;
81706251000198;81706251000198+tcu+licitação;;https://www.jusbrasil.com.br/diarios/183064729/dosp-executivo-caderno-1-22-03-2018-pg-55?ref=serp;DOSP 22/03/2018 - Pág. 55 - Executivo - Caderno 1 - Diário Oficial do Estado de São Paulo;s) de empenho: 2018NE01823 por parte da Licitante: Promefarma Representações Comerciais Ltda, CNPJ: 81.706.251/0001-98....” - (item 1.5, TC011.795/20060, Acórdão TCU 208/2008 - 1a Câmara). e participação no pregão e, conforme Acórdão 1280/2007 – Plenário, do Tribunal de Contas da União - TCU...;;;;;
81706251000198;81706251000198+tcu+licitação;;https://www.jusbrasil.com.br/diarios/110295867/dou-secao-3-03-03-2016-pg-49?ref=serp;DOU 03/03/2016 - Pág. 49 - Seção 3 - Diário Oficial da União;Ata nº 182/2016, CNPJ: 81.706.251/0001-98, PROMEFARMA REPRESENTACOES COMERCIAIS LTDA, itens 1, 3....Modalidade de Licitação: Pregão Eletrônico nº 128/2015. 8.958 /94, Decreto 7.423/2010, Decreto 8.241 /2014, Resolução nº 028 /2011-CONSAD, Acórdão nº 2731/2008-TCU...;;;;;
81706251000198;81706251000198+tcu+ilicito;;https://www.jusbrasil.com.br/diarios/154540117/dosp-executivo-caderno-1-26-07-2017-pg-32?ref=serp;DOSP 26/07/2017 - Pág. 32 - Executivo - Caderno 1 - Diário Oficial do Estado de São Paulo;empenho: 2017NE07330 por parte da empresa Licitante: Promefarma Representações Comerciais Ltda, CNPJ: 81.706.251/0001-98...entrega de mercadorias, descumprindo as cláusulas acordadas.” - (item 1.5, TC011.795/20060, Acórdão TCU...e participação no pregão e, conforme Acórdão 1280/2007 – Plenário, do Tribunal de Contas da União - TCU...;;;;;
81706251000198;81706251000198+tcu+ilicito;;https://www.jusbrasil.com.br/diarios/183064729/dosp-executivo-caderno-1-22-03-2018-pg-55?ref=serp;DOSP 22/03/2018 - Pág. 55 - Executivo - Caderno 1 - Diário Oficial do Estado de São Paulo;s) de empenho: 2018NE01823 por parte da Licitante: Promefarma Representações Comerciais Ltda, CNPJ: 81.706.251/0001-98...entrega de mercadorias, descumprindo as cláusulas acordadas.” - (item 1.5, TC011.795/20060, Acórdão TCU...e participação no pregão e, conforme Acórdão 1280/2007 – Plenário, do Tribunal de Contas da União - TCU...;;;;;
81706251000198;81706251000198+tcu+crime;?;https://www.jusbrasil.com.br/diarios/154540117/dosp-executivo-caderno-1-26-07-2017-pg-32?ref=serp;DOSP 26/07/2017 - Pág. 32 - Executivo - Caderno 1 - Diário Oficial do Estado de São Paulo;empenho: 2017NE07330 por parte da empresa Licitante: Promefarma Representações Comerciais Ltda, CNPJ: 81.706.251/0001-98...administrativo, em razão pela qual pode vir a sofrer processo disciplinar, bem como responder processo por crime...entrega de mercadorias, descumprindo as cláusulas acordadas.” - (item 1.5, TC011.795/20060, Acórdão TCU...;;;;;
81706251000198;81706251000198+tcu+crime;?;https://www.jusbrasil.com.br/diarios/183064729/dosp-executivo-caderno-1-22-03-2018-pg-55?ref=serp;DOSP 22/03/2018 - Pág. 55 - Executivo - Caderno 1 - Diário Oficial do Estado de São Paulo;s) de empenho: 2018NE01823 por parte da Licitante: Promefarma Representações Comerciais Ltda, CNPJ: 81.706.251/0001-98...administrativo, em razão pela qual pode vir a sofrer processo disciplinar, bem como responder processo por crime...entrega de mercadorias, descumprindo as cláusulas acordadas.” - (item 1.5, TC011.795/20060, Acórdão TCU...;;;;;
81706251000198;81706251000198+tcu+crime;?;https://www.jusbrasil.com.br/diarios/267440480/dosp-executivo-caderno-1-18-10-2019-pg-199?ref=serp;DOSP 18/10/2019 - Pág. 199 - Executivo - Caderno 1 - Diário Oficial do Estado de São Paulo;. - Ressalta-se ainda, que a própria Lei nº 8.666 /93, em seu art. 97 , classifica como crime admitir..., desde que esta condição esteja devidamente autorizada pela ANATEL”. - Segundo a jurisprudência do TCU.../0001-93, itens 51 e 61, no valor de R$ 957,00; - PROMEFARMA REPRESENTAÇÕES COMERCIAIS LTDA – CNPJ: 81.706.251/0001-98...;;;;
16973809000130;16973809000130+tcu+licitação;;https://www.jusbrasil.com.br/diarios/264125102/dosp-executivo-caderno-1-28-09-2019-pg-129?ref=serp;DOSP 28/09/2019 - Pág. 129 - Executivo - Caderno 1 - Diário Oficial do Estado de São Paulo;Contratada: MASPE ELETRODOMÉSTICOS EIRELI – EPP CNPJ: 16.973.809/0001-30, Modalidade: Pregão Eletrônico...trabalho, ou de mão-de-obra, de acordo com entendimento firmado no Acórdão nº 1815/2003 – Plenário – TCU...1815/2003-Plenário, Acórdão nº 307/2004-Plenário que culminaram com a publicação da Súmula nº 281, TCU...;;;;;
16973809000130;16973809000130+tcu+licitação;;https://www.jusbrasil.com.br/diarios/124241478/dosp-executivo-caderno-1-31-08-2016-pg-84?ref=serp;DOSP 31/08/2016 - Pág. 84 - Executivo - Caderno 1 - Diário Oficial do Estado de São Paulo;para além dos tribunais judiciários, mister trazer à baila a posição do Tribunal de Contas da União (TCU...Há centenas de acórdãos do TCU que tratam da vinculação ao edital, com orientação alinhada àquela apresentada...goes soares 22548613879 -22,5700 - EPP 1 - 24362435000144 - COMERCIAL MERCANTE LTDA. -24,9000 - ME 1 - 16973809000130...;;;;;
16973809000130;16973809000130+tcu+licitação;;https://www.jusbrasil.com.br/diarios/152959279/dosp-executivo-caderno-1-11-07-2017-pg-98?ref=serp;DOSP 11/07/2017 - Pág. 98 - Executivo - Caderno 1 - Diário Oficial do Estado de São Paulo;32.000,00 (trinta e dois mil reais); - Item 03 (Notebook): Maspe Eletroeletrônicos Eireli ME – CNPJ: 16.973.809/0001-30...Interposição de recurso Mensagem: ITEM 7: Recorremos cfe Acórdãos 2569/2009-Pl e 339/2010-Pl do TCU (...manifestou intenção de recorrer no seguinte sentido: “Recorremos cfe Acórdãos 2569/2009-Pl e 339/2010-Pl do TCU...;;;;
16973809000130;16973809000130+tcu+licitação;;https://www.jusbrasil.com.br/diarios/243156928/dosp-executivo-caderno-1-23-05-2019-pg-79?ref=serp;DOSP 23/05/2019 - Pág. 79 - Executivo - Caderno 1 - Diário Oficial do Estado de São Paulo;valores firmada por ele próprio, nos termos da Lei 8.730/93, Lei 8.429/92 e Instrução Normativa 05/94-TCU...Empenho: 2019NE01810 Item II – Bebedouro de pressão 220 V Vencedor: Maspe Eletrodomésticos Eireli CNPJ/MF 16.973.809/0001-30...2019NE01809 Item III – Bebedouro elétrico de garrafão Vencedor: Maspe Eletrodomésticos Eireli CNPJ/MF 16.973.809/0001-30...;;;;;
16973809000130;16973809000130+tcu+licitação;;https://www.jusbrasil.com.br/diarios/43965606/dosp-executivo-caderno-1-06-12-2012-pg-81?ref=serp;DOSP 06/12/2012 - Pág. 81 - Executivo - Caderno 1 - Diário Oficial do Estado de São Paulo;Serviço Ltda FOR0738 – EPP – 13.801.521/0001-90 - JOAO PAULO DE TOLEDO NOGUEIRA -EPP FOR0389 – ME – 16.973.809/0001-30...O Tribunal de Contas da União (TCU) vem frequentemente condenando as licitações que preveem a aquisição...considerar vencedoras e adjudicar os objetos desta licitação em conformidade com a ata de licitação....;;;;;
16973809000130;16973809000130+tcu+licitação;;https://www.jusbrasil.com.br/diarios/81204463/dosp-executivo-caderno-1-28-11-2014-pg-114?ref=serp;DOSP 28/11/2014 - Pág. 114 - Executivo - Caderno 1 - Diário Oficial do Estado de São Paulo;O Tribunal de Contas da União (TCU) vem frequentemente condenando as licitações que preveem a aquisição...a Empresa Maspe Eletrodomésticos Eirelli ME, CNPJ 16.973.809/0001-30. Será aberta nova licitação. Habilitação Não houve habilitação.;;;;;
16973809000130;16973809000130+tcu+licitação;;https://www.jusbrasil.com.br/diarios/153239509/dom-sp-normal-13-07-2017-pg-64?ref=serp;DOM-SP 13/07/2017 - Pág. 64 - Normal - Diário Oficial do Município de São Paulo;impugnação ao edital da licitação em referência não é o de procrastinar o bom e regular andamento do....” - conforme entendimento do TCU no Acórdão 641/2004 – Plenário.” dispensável e a emissão da Nota de Empenho em nome da empresa MASPE ELETRODOMESTICOS EIRELI -EPP – CNPJ 16.973.809/0001-30...;;;;;
16973809000130;16973809000130+tcu+licitação;;https://www.jusbrasil.com.br/diarios/153240028/dosp-cidade-13-07-2017-pg-64?ref=serp;DOSP 13/07/2017 - Pág. 64 - Cidade - Diário Oficial do Estado de São Paulo;impugnação ao edital da licitação em referência não é o de procrastinar o bom e regular andamento do....” - conforme entendimento do TCU no Acórdão 641/2004 – Plenário.” dispensável e a emissão da Nota de Empenho em nome da empresa MASPE ELETRODOMESTICOS EIRELI -EPP – CNPJ 16.973.809/0001-30...;;;;;
16973809000130;16973809000130+tcu+licitação;;https://www.jusbrasil.com.br/diarios/120992442/dosp-executivo-caderno-1-20-07-2016-pg-148?ref=serp;DOSP 20/07/2016 - Pág. 148 - Executivo - Caderno 1 - Diário Oficial do Estado de São Paulo;Licitante FOR0057 - EPP - 07.074.208/0001-02 - WG2R COMÉRCIO DE MATERIAIS ELÉTRICOS LTDA EPP FOR0888 - ME - 16.973.809/0001-30...Nos termos da jurisprudência do TCU -Acórdão 2560/2009 – Plenário e Acórdão 2717/2008 e AC-6240-38/13...Trata-se de Licitação na modalidade Pregão para aquisição de Fragmentadora de Papel realizada sob a plataforma...;;;;;
16973809000130;16973809000130+tcu+ilicito;;https://www.jusbrasil.com.br/diarios/81204463/dosp-executivo-caderno-1-28-11-2014-pg-114?ref=serp;DOSP 28/11/2014 - Pág. 114 - Executivo - Caderno 1 - Diário Oficial do Estado de São Paulo;O Tribunal de Contas da União (TCU) vem frequentemente condenando as licitações que preveem a aquisição...Nessas condições, a exigência de componente original nada tem de ilícita, mas sim é medida destinada...11.026.030/0001-93 e o item 03 objeto da licitação para a Empresa Maspe Eletrodomésticos Eirelli ME, CNPJ 16.973.809/0001-30...;;;;;
16973809000130;16973809000130+tcu+crime;0;https://www.jusbrasil.com.br/diarios/243156928/dosp-executivo-caderno-1-23-05-2019-pg-79?ref=serp;DOSP 23/05/2019 - Pág. 79 - Executivo - Caderno 1 - Diário Oficial do Estado de São Paulo;valores firmada por ele próprio, nos termos da Lei 8.730/93, Lei 8.429/92 e Instrução Normativa 05/94-TCU...2019NE01809 Item III – Bebedouro elétrico de garrafão Vencedor: Maspe Eletrodomésticos Eireli CNPJ/MF 16.973.809/0001-30...natureza que tem aportado no Núcleo Especializado; PA 10173/2018 - Projeto de Lei 10943/2018 - Tipifica o crime...;;;;
23312871000146;23312871000146+tcu+licitação;;https://www.jusbrasil.com.br/diarios/215414871/dou-secao-3-30-10-2018-pg-13?ref=serp;DOU 30/10/2018 - Pág. 13 - Seção 3 - Diário Oficial da União;comprovante de devolução do valor total do repasse, já corrigido conforme calculadora de débito do TCU...INFORMAÇÕES: na Seção de Licitações, (61) 3966-9776. D149805.412.147/0001-02 AMP HOSPITALAR EIRELI16.698.619/0001-51 EXEMPLARMED COMERCIO DE PRODUTOS HOSPITALARES LTDA23.312.871/0001-46...;;;;;
23312871000146;23312871000146+tcu+licitação;;https://www.jusbrasil.com.br/diarios/134158844/dou-secao-3-10-01-2017-pg-25?ref=serp;DOU 10/01/2017 - Pág. 25 - Seção 3 - Diário Oficial da União;temporário, nos termos da Lei nº 8.745 de 09/12/1993, e suas alterações, conforme ACÓRDÃO Nº 1424/2011 -TCU...AVISO DE ALTERAÇÃO PREGÃO Nº 35/2016 Comunicamos que o edital da licitação supracitada, publicada no.../0001-01;valor global de 171.673,70; Exemplarmed Comércio de Produtos Hospitalares LTDA - ME, CNPJ: 23.312.871/0001-46...;;;
23312871000146;23312871000146+tcu+licitação;;https://www.jusbrasil.com.br/diarios/189815872/dou-secao-3-10-05-2018-pg-21?ref=serp;DOU 10/05/2018 - Pág. 21 - Seção 3 - Diário Oficial da União;EXEMPLARMED COMERCIO DE PRODUTOS HOSPITALARES LTDA - EPP, inscrita no CNPJ 23.312.871/0001-46, vencedora...Valor Total da Licitação R$ 84.517,73. acordo c/ a letra i do Art 54 da IG-70-02 e assegurado o tratamento isonômico conforme ED nº 000324 do TCU...;;;;;
23312871000146;23312871000146+tcu+licitação;;https://www.jusbrasil.com.br/diarios/200753996/dou-secao-3-26-07-2018-pg-21?ref=serp;DOU 26/07/2018 - Pág. 21 - Seção 3 - Diário Oficial da União;EIRELI, CNPJ nº 15.439.366/0001-39; EXEMPLARMED COMERCIO DE PRODUTOS HOSPITALARES LTDA - EPP, CNPJ nº23.312.871/0001-46...Sistema S voltada a aprendizagem, com escopo no art. 24 XIII , da Lei nº 8.666 /93 e Súmula nº 250 do TCU...(SIDEC - 25/07/2018) 160343-00001-2018NE800238 EXTRATO DE INEXIGIBILIDADE DE LICITAÇÃO Nº 15/2018 - UASG...;;;;
23312871000146;23312871000146+tcu+licitação;;https://www.jusbrasil.com.br/diarios/180494405/dou-secao-3-06-03-2018-pg-10?ref=serp;DOU 06/03/2018 - Pág. 10 - Seção 3 - Diário Oficial da União;determinado pelo Art. 8º da Lei nº 8.443 , de 16 de julho de 1992, nos termos da Instrução Normativa/TCU...JOSE DANTAS DINIZ FILHO - 22.077.847/0001-07 EXEMPLARMED COMERCIO DE PRODUTOS HOSPITALARES LTDA - EP - 23.312.871/0001-46...MARCELO FERREIRA PEDRO Ten Cel Int COMANDO-GERAL DE APOIO GRUPAMENTO DE APOIO LOGÍSTICO AVISO DE LICITAÇÃO...;;;;;
23312871000146;23312871000146+tcu+licitação;;https://www.jusbrasil.com.br/diarios/222813476/dosp-executivo-caderno-1-19-12-2018-pg-302?ref=serp;DOSP 19/12/2018 - Pág. 302 - Executivo - Caderno 1 - Diário Oficial do Estado de São Paulo;utilizada pela empresa na proposta apresentada está exatamente igual àquela indicada no Acórdão 2.369/2011-TCU-Plenário...I do edital está perfeitamente respaldada pela legalidade do Acórdão 2.369/2011-TCU-Plenário....registrador, e a primeira empresa classificada, Exemplarmed Comercio de Produtos Hospitalares LTDA ME, CNPJ: 23.312.871/0001-46...;;;;;
23312871000146;23312871000146+tcu+licitação;;https://www.jusbrasil.com.br/diarios/145944081/dou-secao-3-10-05-2017-pg-12?ref=serp;DOU 10/05/2017 - Pág. 12 - Seção 3 - Diário Oficial da União;(SICON - 09/05/2017) 120644-00001-2017NE000001 GRUPAMENTO DE APOIO DE BELÉM AVISO DE LICITAÇÃO PREGÃO...Aeronáutica (FUNSA), conforme condições vigentes no art. 25 da lei 8.666 /93 e decisão n.º 656/1995 Plenário TCU...Itens Ganhos: 136, 240; Exemplarmed Comercio de Produtos Hospitalares Ltda - Epp -23.312.871/0001-46....;;;;
